version,status,timestamp,latitude,longitude,altitude,heading,latitude_sigma,longitude_sigma,altitude_sigma,heading_sigma,quality,number_of_satellites,HDOP
0,0,4923397,37.5293659025,126.517444865,0,128.772994995,0,0,0,0,0,0,0
0,0,4933459,37.5293658483,126.517444781,0,128.772201538,0,0,0,0,0,0,0
0,0,4943385,37.5293657946,126.517444697,0,128.7706604,0,0,0,0,0,0,0
0,0,4953415,37.5293657401,126.517444611,0,128.772460938,0,0,0,0,0,0,0
0,0,4963334,37.529365686,126.517444527,0,128.770797729,0,0,0,0,0,0,0
0,0,4973327,37.5293656312,126.517444441,0,128.768722534,0,0,0,0,0,0,0
0,0,4983889,37.529365573,126.51744435,0,128.771087646,0,0,0,0,0,0,0
0,0,4993350,37.5293655207,126.517444268,0,128.768692017,0,0,0,0,0,0,0
0,0,5003809,37.5293654626,126.517444178,0,128.767807007,0,0,0,0,0,0,0
0,0,5013386,37.5293654092,126.517444094,0,128.767562866,0,0,0,0,0,0,0
0,0,5023707,37.5293653514,126.517444004,0,128.768722534,0,0,0,0,0,0,0
0,0,5033421,37.5293652967,126.517443918,0,128.764587402,0,0,0,0,0,0,0
0,0,5043611,37.5293652391,126.517443828,0,128.764266968,0,0,0,0,0,0,0
0,0,5053387,37.5293651836,126.517443741,0,128.762557983,0,0,0,0,0,0,0
0,0,5063519,37.5293651258,126.517443651,0,128.760910034,0,0,0,0,0,0,0
0,0,5073354,37.5293650695,126.517443563,0,128.758010864,0,0,0,0,0,0,0
0,0,5083430,37.5293650116,126.517443472,0,128.758377075,0,0,0,0,0,0,0
0,0,5093357,37.5293649543,126.517443383,0,128.756118774,0,0,0,0,0,0,0
0,0,5103431,37.529364896,126.517443291,0,128.756652832,0,0,0,0,0,0,0
0,0,5113422,37.5293648379,126.517443201,0,128.752807617,0,0,0,0,0,0,0
0,0,5123375,37.5293647797,126.51744311,0,128.753128052,0,0,0,0,0,0,0
0,0,5133413,37.5293647209,126.517443018,0,128.752044678,0,0,0,0,0,0,0
0,0,5143411,37.5293646622,126.517442926,0,128.753372192,0,0,0,0,0,0,0
0,0,5153380,37.5293646034,126.517442834,0,128.754699707,0,0,0,0,0,0,0
0,0,5163342,37.5293645444,126.517442741,0,128.754257202,0,0,0,0,0,0,0
0,0,5173668,37.529364483,126.517442645,0,128.753051758,0,0,0,0,0,0,0
0,0,5183492,37.5293644245,126.517442554,0,128.75227356,0,0,0,0,0,0,0
0,0,5193594,37.5293643641,126.517442459,0,128.753463745,0,0,0,0,0,0,0
0,0,5203389,37.5293643053,126.517442368,0,128.752471924,0,0,0,0,0,0,0
0,0,5213478,37.5293642447,126.517442273,0,128.755508423,0,0,0,0,0,0,0
0,0,5223644,37.5293641833,126.517442177,0,128.758331299,0,0,0,0,0,0,0
0,0,5233387,37.5293641244,126.517442084,0,128.76008606,0,0,0,0,0,0,0
0,0,5243387,37.5293640637,126.51744199,0,128.760238647,0,0,0,0,0,0,0
0,0,5253340,37.529364003,126.517441895,0,128.763549805,0,0,0,0,0,0,0
0,0,5263398,37.5293639415,126.517441799,0,128.767181396,0,0,0,0,0,0,0
0,0,5273338,37.5293638806,126.517441703,0,128.772750854,0,0,0,0,0,0,0
0,0,5283815,37.5293638161,126.517441602,0,128.769714355,0,0,0,0,0,0,0
0,0,5293467,37.5293637565,126.517441509,0,128.768768311,0,0,0,0,0,0,0
0,0,5303723,37.529363693,126.51744141,0,128.769729614,0,0,0,0,0,0,0
0,0,5313516,37.5293636322,126.517441315,0,128.775100708,0,0,0,0,0,0,0
0,0,5323636,37.5293635691,126.517441216,0,128.773376465,0,0,0,0,0,0,0
0,0,5333379,37.5293635081,126.517441121,0,128.775177002,0,0,0,0,0,0,0
0,0,5343542,37.5293634443,126.517441021,0,128.774902344,0,0,0,0,0,0,0
0,0,5353462,37.5293633818,126.517440923,0,128.775909424,0,0,0,0,0,0,0
0,0,5363447,37.5293633186,126.517440825,0,128.771484375,0,0,0,0,0,0,0
0,0,5373402,37.5293632554,126.517440726,0,128.774047852,0,0,0,0,0,0,0
0,0,5383484,37.5293631913,126.517440626,0,128.771713257,0,0,0,0,0,0,0
0,0,5393659,37.5293631263,126.517440524,0,128.771606445,0,0,0,0,0,0,0
0,0,5403334,37.5293630643,126.517440427,0,128.768997192,0,0,0,0,0,0,0
0,0,5413406,37.5293629995,126.517440326,0,128.765609741,0,0,0,0,0,0,0
0,0,5423318,37.5293629356,126.517440226,0,128.763061523,0,0,0,0,0,0,0
0,0,5433784,37.5293628679,126.51744012,0,128.761444092,0,0,0,0,0,0,0
0,0,5443359,37.5293628057,126.517440023,0,128.76083374,0,0,0,0,0,0,0
0,0,5453675,37.5293627385,126.517439918,0,128.759124756,0,0,0,0,0,0,0
0,0,5463412,37.5293626749,126.517439818,0,128.75541687,0,0,0,0,0,0,0
0,0,5473596,37.5293626081,126.517439714,0,128.754806519,0,0,0,0,0,0,0
0,0,5483427,37.5293625434,126.517439613,0,128.75352478,0,0,0,0,0,0,0
0,0,5493502,37.5293624769,126.517439509,0,128.749511719,0,0,0,0,0,0,0
0,0,5503399,37.5293624114,126.517439406,0,128.75112915,0,0,0,0,0,0,0
0,0,5513575,37.5293623438,126.5174393,0,128.750228882,0,0,0,0,0,0,0
0,0,5523391,37.5293622783,126.517439198,0,128.750671387,0,0,0,0,0,0,0
0,0,5533520,37.5293622105,126.517439092,0,128.75062561,0,0,0,0,0,0,0
0,0,5543346,37.5293621446,126.517438989,0,128.750091553,0,0,0,0,0,0,0
0,0,5553554,37.5293620758,126.517438881,0,128.750991821,0,0,0,0,0,0,0
0,0,5563331,37.5293620097,126.517438778,0,128.751144409,0,0,0,0,0,0,0
0,0,5573307,37.5293619421,126.517438672,0,128.747161865,0,0,0,0,0,0,0
0,0,5583759,37.5293618709,126.51743856,0,128.753250122,0,0,0,0,0,0,0
0,0,5593391,37.5293618051,126.517438458,0,128.750778198,0,0,0,0,0,0,0
0,0,5603658,37.5293617347,126.517438347,0,128.751480103,0,0,0,0,0,0,0
0,0,5613454,37.5293616674,126.517438242,0,128.75088501,0,0,0,0,0,0,0
0,0,5623557,37.5293615977,126.517438133,0,128.754394531,0,0,0,0,0,0,0
0,0,5633328,37.5293615301,126.517438027,0,128.755554199,0,0,0,0,0,0,0
0,0,5643471,37.5293614596,126.517437917,0,128.758743286,0,0,0,0,0,0,0
0,0,5653330,37.5293613908,126.517437809,0,128.757629395,0,0,0,0,0,0,0
0,0,5663363,37.5293613206,126.5174377,0,128.759185791,0,0,0,0,0,0,0
0,0,5673382,37.5293612503,126.51743759,0,128.761245728,0,0,0,0,0,0,0
0,0,5683331,37.5293611802,126.51743748,0,128.758773804,0,0,0,0,0,0,0
0,0,5693342,37.5293611095,126.517437369,0,128.760467529,0,0,0,0,0,0,0
0,0,5703400,37.5293610382,126.517437258,0,128.763504028,0,0,0,0,0,0,0
0,0,5713436,37.5293609669,126.517437146,0,128.765487671,0,0,0,0,0,0,0
0,0,5723363,37.5293608961,126.517437036,0,128.764450073,0,0,0,0,0,0,0
0,0,5733707,37.529360822,126.51743692,0,128.764358521,0,0,0,0,0,0,0
0,0,5743372,37.5293607526,126.517436811,0,128.767669678,0,0,0,0,0,0,0
0,0,5753608,37.5293606788,126.517436696,0,128.76751709,0,0,0,0,0,0,0
0,0,5763393,37.5293606081,126.517436585,0,128.768203735,0,0,0,0,0,0,0
0,0,5773527,37.5293605346,126.51743647,0,128.771682739,0,0,0,0,0,0,0
0,0,5784183,37.5293604571,126.517436349,0,128.774765015,0,0,0,0,0,0,0
0,0,5793449,37.5293603895,126.517436244,0,128.775268555,0,0,0,0,0,0,0
0,0,5803455,37.5293603162,126.517436129,0,128.776062012,0,0,0,0,0,0,0
0,0,5813417,37.5293602431,126.517436015,0,128.777145386,0,0,0,0,0,0,0
0,0,5823351,37.52936017,126.517435901,0,128.778747559,0,0,0,0,0,0,0
0,0,5833452,37.5293600955,126.517435784,0,128.779464722,0,0,0,0,0,0,0
0,0,5843863,37.5293600184,126.517435664,0,128.779571533,0,0,0,0,0,0,0
0,0,5853432,37.5293599474,126.517435553,0,128.780838013,0,0,0,0,0,0,0
0,0,5863769,37.5293598705,126.517435432,0,128.780899048,0,0,0,0,0,0,0
0,0,5873390,37.5293597987,126.51743532,0,128.781433105,0,0,0,0,0,0,0
0,0,5883668,37.5293597218,126.5174352,0,128.783584595,0,0,0,0,0,0,0
0,0,5893407,37.5293596488,126.517435086,0,128.782211304,0,0,0,0,0,0,0
0,0,5903568,37.5293595723,126.517434967,0,128.781860352,0,0,0,0,0,0,0
0,0,5913370,37.5293594983,126.517434851,0,128.780487061,0,0,0,0,0,0,0
0,0,5923497,37.5293594216,126.517434731,0,128.779998779,0,0,0,0,0,0,0
0,0,5933371,37.5293593466,126.517434614,0,128.778823853,0,0,0,0,0,0,0
0,0,5943449,37.5293592699,126.517434494,0,128.779129028,0,0,0,0,0,0,0
0,0,5953399,37.5293591939,126.517434375,0,128.778045654,0,0,0,0,0,0,0
0,0,5963711,37.5293591148,126.517434252,0,128.775558472,0,0,0,0,0,0,0
0,0,5973356,37.5293590407,126.517434136,0,128.772399902,0,0,0,0,0,0,0
0,0,5983548,37.529358962,126.517434013,0,128.769241333,0,0,0,0,0,0,0
0,0,5993342,37.5293588862,126.517433894,0,128.767791748,0,0,0,0,0,0,0
0,0,6003341,37.5293588086,126.517433773,0,128.763198853,0,0,0,0,0,0,0
0,0,6013738,37.5293587276,126.517433646,0,128.762878418,0,0,0,0,0,0,0
0,0,6023333,37.5293586526,126.517433529,0,128.760406494,0,0,0,0,0,0,0
0,0,6033630,37.5293585718,126.517433403,0,128.759628296,0,0,0,0,0,0,0
0,0,6043714,37.5293584926,126.517433279,0,128.760238647,0,0,0,0,0,0,0
0,0,6053522,37.5293584153,126.517433158,0,128.757720947,0,0,0,0,0,0,0
0,0,6063342,37.5293583376,126.517433036,0,128.759475708,0,0,0,0,0,0,0
0,0,6073448,37.5293582575,126.517432911,0,128.759338379,0,0,0,0,0,0,0
0,0,6083387,37.5293581784,126.517432787,0,128.758163452,0,0,0,0,0,0,0
0,0,6093352,37.5293580989,126.517432663,0,128.762832642,0,0,0,0,0,0,0
0,0,6103490,37.5293580178,126.517432536,0,128.763137817,0,0,0,0,0,0,0
0,0,6113328,37.5293579389,126.517432413,0,128.764465332,0,0,0,0,0,0,0
0,0,6123330,37.5293578584,126.517432287,0,128.7684021,0,0,0,0,0,0,0
0,0,6133488,37.5293577764,126.517432159,0,128.769622803,0,0,0,0,0,0,0
0,0,6143782,37.5293576931,126.517432028,0,128.770736694,0,0,0,0,0,0,0
0,0,6153362,37.5293576153,126.517431907,0,128.773468018,0,0,0,0,0,0,0
0,0,6163686,37.5293575312,126.517431775,0,128.77355957,0,0,0,0,0,0,0
0,0,6173317,37.5293574525,126.517431652,0,128.775787354,0,0,0,0,0,0,0
0,0,6183623,37.529357368,126.51743152,0,128.776016235,0,0,0,0,0,0,0
0,0,6193388,37.5293572877,126.517431395,0,128.778503418,0,0,0,0,0,0,0
0,0,6203658,37.529357203,126.517431262,0,128.779510498,0,0,0,0,0,0,0
0,0,6213334,37.5293571229,126.517431137,0,128.782409668,0,0,0,0,0,0,0
0,0,6223403,37.5293570394,126.517431007,0,128.779800415,0,0,0,0,0,0,0
0,0,6233363,37.5293569565,126.517430877,0,128.779495239,0,0,0,0,0,0,0
0,0,6243357,37.529356873,126.517430747,0,128.781311035,0,0,0,0,0,0,0
0,0,6253425,37.5293567886,126.517430615,0,128.779907227,0,0,0,0,0,0,0
0,0,6263325,37.5293567054,126.517430485,0,128.779769897,0,0,0,0,0,0,0
0,0,6273335,37.529356621,126.517430353,0,128.780593872,0,0,0,0,0,0,0
0,0,6283467,37.5293565353,126.517430219,0,128.77722168,0,0,0,0,0,0,0
0,0,6293735,37.5293564482,126.517430083,0,128.77784729,0,0,0,0,0,0,0
0,0,6303509,37.529356365,126.517429953,0,128.774810791,0,0,0,0,0,0,0
0,0,6313636,37.5293562787,126.517429818,0,128.772338867,0,0,0,0,0,0,0
0,0,6323417,37.529356195,126.517429687,0,128.774932861,0,0,0,0,0,0,0
0,0,6333547,37.5293561081,126.517429551,0,128.77104187,0,0,0,0,0,0,0
0,0,6343401,37.5293560234,126.517429419,0,128.773254395,0,0,0,0,0,0,0
0,0,6353604,37.5293559355,126.517429281,0,128.76965332,0,0,0,0,0,0,0
0,0,6363465,37.5293558503,126.517429148,0,128.770462036,0,0,0,0,0,0,0
0,0,6373363,37.5293557646,126.517429014,0,128.773284912,0,0,0,0,0,0,0
0,0,6383445,37.5293556771,126.517428877,0,128.770095825,0,0,0,0,0,0,0
0,0,6393415,37.5293555903,126.517428742,0,128.774261475,0,0,0,0,0,0,0
0,0,6403322,37.5293555038,126.517428606,0,128.772979736,0,0,0,0,0,0,0
0,0,6413308,37.5293554165,126.51742847,0,128.776885986,0,0,0,0,0,0,0
0,0,6423328,37.5293553286,126.517428333,0,128.776535034,0,0,0,0,0,0,0
0,0,6433407,37.52935524,126.517428194,0,128.775405884,0,0,0,0,0,0,0
0,0,6443696,37.5293551494,126.517428052,0,128.777648926,0,0,0,0,0,0,0
0,0,6453385,37.5293550638,126.517427919,0,128.77935791,0,0,0,0,0,0,0
0,0,6463609,37.5293549734,126.517427777,0,128.779754639,0,0,0,0,0,0,0
0,0,6473484,37.5293548858,126.51742764,0,128.781280518,0,0,0,0,0,0,0
0,0,6483510,37.5293547966,126.517427501,0,128.784255981,0,0,0,0,0,0,0
0,0,6493385,37.5293547087,126.517427364,0,128.783447266,0,0,0,0,0,0,0
0,0,6503416,37.5293546191,126.517427224,0,128.783706665,0,0,0,0,0,0,0
0,0,6513340,37.5293545304,126.517427085,0,128.783401489,0,0,0,0,0,0,0
0,0,6523390,37.5293544403,126.517426944,0,128.784469604,0,0,0,0,0,0,0
0,0,6533467,37.5293543498,126.517426803,0,128.78465271,0,0,0,0,0,0,0
0,0,6543327,37.529354261,126.517426664,0,128.782989502,0,0,0,0,0,0,0
0,0,6553383,37.5293541702,126.517426522,0,128.784378052,0,0,0,0,0,0,0
0,0,6563432,37.5293540793,126.51742638,0,128.785232544,0,0,0,0,0,0,0
0,0,6573776,37.5293539855,126.517426234,0,128.786697388,0,0,0,0,0,0,0
0,0,6583529,37.5293538969,126.517426095,0,128.784805298,0,0,0,0,0,0,0
0,0,6593656,37.5293538047,126.517425951,0,128.787139893,0,0,0,0,0,0,0
0,0,6603334,37.5293537164,126.517425813,0,128.785873413,0,0,0,0,0,0,0
0,0,6613563,37.529353623,126.517425667,0,128.786453247,0,0,0,0,0,0,0
0,0,6623330,37.5293535336,126.517425527,0,128.785751343,0,0,0,0,0,0,0
0,0,6633490,37.5293534404,126.517425382,0,128.787506104,0,0,0,0,0,0,0
0,0,6643380,37.5293533496,126.51742524,0,128.789871216,0,0,0,0,0,0,0
0,0,6653392,37.5293532575,126.517425096,0,128.791793823,0,0,0,0,0,0,0
0,0,6663377,37.5293531655,126.517424952,0,128.790817261,0,0,0,0,0,0,0
0,0,6673406,37.529353073,126.517424808,0,128.792510986,0,0,0,0,0,0,0
0,0,6683387,37.5293529807,126.517424664,0,128.793548584,0,0,0,0,0,0,0
0,0,6693341,37.5293528886,126.51742452,0,128.791473389,0,0,0,0,0,0,0
0,0,6703394,37.5293527953,126.517424374,0,128.794845581,0,0,0,0,0,0,0
0,0,6713349,37.5293527028,126.51742423,0,128.797912598,0,0,0,0,0,0,0
0,0,6723721,37.5293526062,126.517424079,0,128.796890259,0,0,0,0,0,0,0
0,0,6733391,37.529352516,126.517423938,0,128.798171997,0,0,0,0,0,0,0
0,0,6743635,37.5293524203,126.517423788,0,128.798187256,0,0,0,0,0,0,0
0,0,6753388,37.529352329,126.517423646,0,128.799789429,0,0,0,0,0,0,0
0,0,6763541,37.5293522338,126.517423497,0,128.800491333,0,0,0,0,0,0,0
0,0,6773384,37.5293521413,126.517423353,0,128.799957275,0,0,0,0,0,0,0
0,0,6784187,37.5293520396,126.517423194,0,128.799667358,0,0,0,0,0,0,0
0,0,6793485,37.5293519521,126.517423057,0,128.799484253,0,0,0,0,0,0,0
0,0,6803492,37.5293518577,126.51742291,0,128.800170898,0,0,0,0,0,0,0
0,0,6813356,37.5293517645,126.517422764,0,128.794952393,0,0,0,0,0,0,0
0,0,6823440,37.529351669,126.517422615,0,128.798339844,0,0,0,0,0,0,0
0,0,6833440,37.5293515743,126.517422467,0,128.794891357,0,0,0,0,0,0,0
0,0,6843402,37.5293514797,126.517422319,0,128.795150757,0,0,0,0,0,0,0
0,0,6853768,37.5293513811,126.517422165,0,128.794906616,0,0,0,0,0,0,0
0,0,6863393,37.5293512895,126.517422022,0,128.793746948,0,0,0,0,0,0,0
0,0,6873991,37.5293511884,126.517421864,0,128.795684814,0,0,0,0,0,0,0
0,0,6883433,37.5293510982,126.517421724,0,128.797164917,0,0,0,0,0,0,0
0,0,6893589,37.529351001,126.517421572,0,128.797149658,0,0,0,0,0,0,0
0,0,6903374,37.5293509072,126.517421425,0,128.796066284,0,0,0,0,0,0,0
0,0,6913510,37.5293508098,126.517421273,0,128.794509888,0,0,0,0,0,0,0
0,0,6923359,37.529350715,126.517421125,0,128.796951294,0,0,0,0,0,0,0
0,0,6933402,37.5293506182,126.517420974,0,128.801025391,0,0,0,0,0,0,0
0,0,6943379,37.5293505218,126.517420823,0,128.801818848,0,0,0,0,0,0,0
0,0,6953344,37.5293504254,126.517420673,0,128.800308228,0,0,0,0,0,0,0
0,0,6963335,37.5293503285,126.517420521,0,128.803710938,0,0,0,0,0,0,0
0,0,6973450,37.5293502303,126.517420368,0,128.808609009,0,0,0,0,0,0,0
0,0,6983823,37.5293501293,126.51742021,0,128.807891846,0,0,0,0,0,0,0
0,0,6993353,37.5293500365,126.517420065,0,128.809799194,0,0,0,0,0,0,0
0,0,7003726,37.5293499353,126.517419907,0,128.811569214,0,0,0,0,0,0,0
0,0,7013330,37.5293498413,126.517419761,0,128.812042236,0,0,0,0,0,0,0
0,0,7023652,37.5293497402,126.517419603,0,128.813796997,0,0,0,0,0,0,0
0,0,7033801,37.5293496406,126.517419447,0,128.813842773,0,0,0,0,0,0,0
0,0,7043545,37.5293495448,126.517419298,0,128.814331055,0,0,0,0,0,0,0
0,0,7053401,37.5293494478,126.517419147,0,128.815231323,0,0,0,0,0,0,0
0,0,7063483,37.5293493484,126.517418991,0,128.814208984,0,0,0,0,0,0,0
0,0,7073336,37.5293492511,126.51741884,0,128.815750122,0,0,0,0,0,0,0
0,0,7083448,37.5293491511,126.517418683,0,128.81741333,0,0,0,0,0,0,0
0,0,7093353,37.529349053,126.51741853,0,128.817382812,0,0,0,0,0,0,0
0,0,7103301,37.5293489543,126.517418376,0,128.816650391,0,0,0,0,0,0,0
0,0,7113398,37.5293488539,126.51741822,0,128.818435669,0,0,0,0,0,0,0
0,0,7123366,37.5293487547,126.517418065,0,128.816940308,0,0,0,0,0,0,0
0,0,7133787,37.5293486508,126.517417903,0,128.815124512,0,0,0,0,0,0,0
0,0,7143380,37.529348555,126.517417753,0,128.816986084,0,0,0,0,0,0,0
0,0,7153696,37.5293484519,126.517417592,0,128.814529419,0,0,0,0,0,0,0
0,0,7163381,37.529348355,126.517417441,0,128.81803894,0,0,0,0,0,0,0
0,0,7173602,37.5293482526,126.517417281,0,128.816268921,0,0,0,0,0,0,0
0,0,7183539,37.5293481529,126.517417125,0,128.814819336,0,0,0,0,0,0,0
0,0,7193523,37.5293480527,126.517416969,0,128.81451416,0,0,0,0,0,0,0
0,0,7203340,37.529347954,126.517416815,0,128.813049316,0,0,0,0,0,0,0
0,0,7213431,37.5293478525,126.517416657,0,128.812850952,0,0,0,0,0,0,0
0,0,7223314,37.529347753,126.517416501,0,128.813308716,0,0,0,0,0,0,0
0,0,7233347,37.5293476518,126.517416343,0,128.812316895,0,0,0,0,0,0,0
0,0,7243373,37.5293475505,126.517416185,0,128.812866211,0,0,0,0,0,0,0
0,0,7253356,37.5293474496,126.517416028,0,128.8152771,0,0,0,0,0,0,0
0,0,7263340,37.5293473485,126.51741587,0,128.815124512,0,0,0,0,0,0,0
0,0,7273377,37.5293472466,126.517415711,0,128.818313599,0,0,0,0,0,0,0
0,0,7283754,37.5293471411,126.517415546,0,128.813873291,0,0,0,0,0,0,0
0,0,7293500,37.5293470419,126.517415391,0,128.81578064,0,0,0,0,0,0,0
0,0,7303657,37.5293469383,126.51741523,0,128.814834595,0,0,0,0,0,0,0
0,0,7313339,37.5293468394,126.517415075,0,128.816574097,0,0,0,0,0,0,0
0,0,7323428,37.5293467362,126.517414914,0,128.819366455,0,0,0,0,0,0,0
0,0,7333452,37.5293466334,126.517414754,0,128.819198608,0,0,0,0,0,0,0
0,0,7343463,37.5293465306,126.517414593,0,128.819213867,0,0,0,0,0,0,0
0,0,7353548,37.5293464269,126.517414431,0,128.821121216,0,0,0,0,0,0,0
0,0,7363419,37.5293463252,126.517414273,0,128.820037842,0,0,0,0,0,0,0
0,0,7373369,37.5293462225,126.517414112,0,128.823196411,0,0,0,0,0,0,0
0,0,7383487,37.5293461179,126.517413949,0,128.824783325,0,0,0,0,0,0,0
0,0,7393415,37.5293460151,126.517413789,0,128.830123901,0,0,0,0,0,0,0
0,0,7403365,37.529345912,126.517413628,0,128.82989502,0,0,0,0,0,0,0
0,0,7413383,37.529345808,126.517413466,0,128.829025269,0,0,0,0,0,0,0
0,0,7423342,37.5293457044,126.517413304,0,128.835357666,0,0,0,0,0,0,0
0,0,7433734,37.5293455961,126.517413135,0,128.833587646,0,0,0,0,0,0,0
0,0,7443389,37.5293454953,126.517412978,0,128.828979492,0,0,0,0,0,0,0
0,0,7453625,37.5293453884,126.517412811,0,128.83442688,0,0,0,0,0,0,0
0,0,7463346,37.5293452867,126.517412652,0,128.830307007,0,0,0,0,0,0,0
0,0,7473556,37.5293451796,126.517412486,0,128.831222534,0,0,0,0,0,0,0
0,0,7483398,37.5293450762,126.517412324,0,128.832244873,0,0,0,0,0,0,0
0,0,7493658,37.5293449683,126.517412156,0,128.830001831,0,0,0,0,0,0,0
0,0,7503406,37.5293448655,126.517411996,0,128.826889038,0,0,0,0,0,0,0
0,0,7513781,37.529344756,126.517411825,0,128.824111938,0,0,0,0,0,0,0
0,0,7523662,37.5293446515,126.517411662,0,128.826126099,0,0,0,0,0,0,0
0,0,7533421,37.5293445481,126.5174115,0,128.824935913,0,0,0,0,0,0,0
0,0,7543389,37.5293444423,126.517411335,0,128.824249268,0,0,0,0,0,0,0
0,0,7553336,37.5293443366,126.51741117,0,128.820770264,0,0,0,0,0,0,0
0,0,7563399,37.5293442295,126.517411003,0,128.819580078,0,0,0,0,0,0,0
0,0,7573396,37.529344123,126.517410837,0,128.817260742,0,0,0,0,0,0,0
0,0,7583684,37.5293440132,126.517410666,0,128.815643311,0,0,0,0,0,0,0
0,0,7593450,37.5293439089,126.517410503,0,128.814056396,0,0,0,0,0,0,0
0,0,7603593,37.5293438003,126.517410333,0,128.814346313,0,0,0,0,0,0,0
0,0,7613420,37.529343695,126.517410169,0,128.814208984,0,0,0,0,0,0,0
0,0,7623502,37.5293435869,126.51741,0,128.81187439,0,0,0,0,0,0,0
0,0,7633424,37.5293434802,126.517409834,0,128.811325073,0,0,0,0,0,0,0
0,0,7643410,37.5293433728,126.517409666,0,128.813858032,0,0,0,0,0,0,0
0,0,7653397,37.5293432651,126.517409498,0,128.81149292,0,0,0,0,0,0,0
0,0,7663340,37.5293431577,126.51740933,0,128.815597534,0,0,0,0,0,0,0
0,0,7673425,37.5293430485,126.51740916,0,128.815933228,0,0,0,0,0,0,0
0,0,7683557,37.5293429386,126.517408988,0,128.817825317,0,0,0,0,0,0,0
0,0,7693408,37.5293428315,126.517408821,0,128.817642212,0,0,0,0,0,0,0
0,0,7703404,37.5293427227,126.517408651,0,128.817947388,0,0,0,0,0,0,0
0,0,7713466,37.529342613,126.51740848,0,128.818115234,0,0,0,0,0,0,0
0,0,7723384,37.5293425046,126.517408311,0,128.816970825,0,0,0,0,0,0,0
0,0,7733652,37.5293423921,126.517408135,0,128.818359375,0,0,0,0,0,0,0
0,0,7743351,37.5293422857,126.517407969,0,128.819061279,0,0,0,0,0,0,0
0,0,7753552,37.5293421736,126.517407794,0,128.821517944,0,0,0,0,0,0,0
0,0,7763383,37.5293420653,126.517407625,0,128.817245483,0,0,0,0,0,0,0
0,0,7773456,37.5293419541,126.517407452,0,128.818450928,0,0,0,0,0,0,0
0,0,7784222,37.5293418351,126.517407266,0,128.817459106,0,0,0,0,0,0,0
0,0,7793416,37.5293417332,126.517407107,0,128.815383911,0,0,0,0,0,0,0
0,0,7803482,37.5293416214,126.517406932,0,128.814193726,0,0,0,0,0,0,0
0,0,7813350,37.5293415116,126.517406761,0,128.813140869,0,0,0,0,0,0,0
0,0,7823332,37.5293414004,126.517406587,0,128.811340332,0,0,0,0,0,0,0
0,0,7833478,37.5293412871,126.517406411,0,128.808563232,0,0,0,0,0,0,0
0,0,7843802,37.5293411717,126.51740623,0,128.811004639,0,0,0,0,0,0,0
0,0,7853664,37.5293410612,126.517406058,0,128.805511475,0,0,0,0,0,0,0
0,0,7863708,37.5293409485,126.517405882,0,128.805328369,0,0,0,0,0,0,0
0,0,7873345,37.5293408401,126.517405713,0,128.802963257,0,0,0,0,0,0,0
0,0,7883611,37.5293407244,126.517405532,0,128.80317688,0,0,0,0,0,0,0
0,0,7893469,37.5293406131,126.517405358,0,128.800231934,0,0,0,0,0,0,0
0,0,7903523,37.5293404995,126.517405181,0,128.801208496,0,0,0,0,0,0,0
0,0,7913421,37.5293403874,126.517405006,0,128.797531128,0,0,0,0,0,0,0
0,0,7923443,37.5293402736,126.517404828,0,128.798370361,0,0,0,0,0,0,0
0,0,7933408,37.5293401603,126.517404651,0,128.798553467,0,0,0,0,0,0,0
0,0,7943359,37.529340047,126.517404474,0,128.795974731,0,0,0,0,0,0,0
0,0,7953335,37.5293399333,126.517404296,0,128.796630859,0,0,0,0,0,0,0
0,0,7963413,37.5293398182,126.517404117,0,128.795928955,0,0,0,0,0,0,0
0,0,7973309,37.529339705,126.51740394,0,128.799026489,0,0,0,0,0,0,0
0,0,7983513,37.5293395881,126.517403757,0,128.796981812,0,0,0,0,0,0,0
0,0,7993764,37.5293394705,126.517403574,0,128.796066284,0,0,0,0,0,0,0
0,0,8003386,37.5293393599,126.517403401,0,128.797271729,0,0,0,0,0,0,0
0,0,8013670,37.5293392416,126.517403216,0,128.796783447,0,0,0,0,0,0,0
0,0,8023545,37.5293391278,126.517403038,0,128.798248291,0,0,0,0,0,0,0
0,0,8033566,37.5293390122,126.517402858,0,128.796798706,0,0,0,0,0,0,0
0,0,8043400,37.5293388986,126.51740268,0,128.79977417,0,0,0,0,0,0,0
0,0,8053485,37.5293387819,126.517402498,0,128.799880981,0,0,0,0,0,0,0
0,0,8063321,37.5293386679,126.51740232,0,128.795349121,0,0,0,0,0,0,0
0,0,8073405,37.5293385508,126.517402137,0,128.796173096,0,0,0,0,0,0,0
0,0,8083398,37.5293384346,126.517401956,0,128.79536438,0,0,0,0,0,0,0
0,0,8093339,37.5293383188,126.517401775,0,128.795623779,0,0,0,0,0,0,0
0,0,8103425,37.5293382011,126.517401591,0,128.795074463,0,0,0,0,0,0,0
0,0,8113399,37.5293380845,126.517401409,0,128.794464111,0,0,0,0,0,0,0
0,0,8123809,37.5293379627,126.517401219,0,128.794464111,0,0,0,0,0,0,0
