version,status,timestamp,latitude,longitude,altitude,heading,latitude_sigma,longitude_sigma,altitude_sigma,heading_sigma,quality,number_of_satellites,HDOP
0,0,1963407,37.5293723392,126.517454901,0,129.013320923,0,0,0,0,0,0,0
0,0,1973331,37.5293723387,126.5174549,0,129.012542725,0,0,0,0,0,0,0
0,0,1983471,37.5293723382,126.517454899,0,129.012466431,0,0,0,0,0,0,0
0,0,1993451,37.5293723377,126.517454898,0,129.009368896,0,0,0,0,0,0,0
0,0,2003385,37.5293723372,126.517454897,0,129.011550903,0,0,0,0,0,0,0
0,0,2013377,37.5293723366,126.517454896,0,129.013427734,0,0,0,0,0,0,0
0,0,2023405,37.5293723361,126.517454896,0,129.011306763,0,0,0,0,0,0,0
0,0,2033743,37.5293723355,126.517454895,0,129.012786865,0,0,0,0,0,0,0
0,0,2043367,37.529372335,126.517454894,0,129.010971069,0,0,0,0,0,0,0
0,0,2053651,37.5293723345,126.517454893,0,129.012878418,0,0,0,0,0,0,0
0,0,2063344,37.529372334,126.517454892,0,129.013153076,0,0,0,0,0,0,0
0,0,2073557,37.5293723335,126.517454892,0,129.011993408,0,0,0,0,0,0,0
0,0,2083416,37.5293723329,126.517454891,0,129.011901855,0,0,0,0,0,0,0
0,0,2093469,37.5293723324,126.51745489,0,129.012191772,0,0,0,0,0,0,0
0,0,2103561,37.5293723319,126.517454889,0,129.010574341,0,0,0,0,0,0,0
0,0,2113370,37.5293723314,126.517454888,0,129.010757446,0,0,0,0,0,0,0
0,0,2123399,37.5293723309,126.517454888,0,129.01109314,0,0,0,0,0,0,0
0,0,2133490,37.5293723303,126.517454887,0,129.012084961,0,0,0,0,0,0,0
0,0,2143354,37.5293723298,126.517454886,0,129.013183594,0,0,0,0,0,0,0
0,0,2153335,37.5293723293,126.517454885,0,129.011703491,0,0,0,0,0,0,0
0,0,2163809,37.5293723288,126.517454884,0,129.012985229,0,0,0,0,0,0,0
0,0,2173342,37.5293723283,126.517454884,0,129.011657715,0,0,0,0,0,0,0
0,0,2183707,37.5293723278,126.517454883,0,129.015182495,0,0,0,0,0,0,0
0,0,2193854,37.5293723272,126.517454882,0,129.011444092,0,0,0,0,0,0,0
0,0,2203625,37.5293723267,126.517454881,0,129.013015747,0,0,0,0,0,0,0
0,0,2213391,37.5293723261,126.51745488,0,129.012237549,0,0,0,0,0,0,0
0,0,2223536,37.5293723256,126.517454879,0,129.012771606,0,0,0,0,0,0,0
0,0,2233393,37.529372325,126.517454879,0,129.013565063,0,0,0,0,0,0,0
0,0,2243429,37.5293723245,126.517454878,0,129.012115479,0,0,0,0,0,0,0
0,0,2253403,37.529372324,126.517454877,0,129.011444092,0,0,0,0,0,0,0
0,0,2263354,37.5293723234,126.517454876,0,129.011291504,0,0,0,0,0,0,0
0,0,2273428,37.5293723229,126.517454875,0,129.009460449,0,0,0,0,0,0,0
0,0,2283404,37.5293723224,126.517454874,0,129.013137817,0,0,0,0,0,0,0
0,0,2293864,37.5293723218,126.517454874,0,129.011611938,0,0,0,0,0,0,0
0,0,2303402,37.5293723213,126.517454873,0,129.013824463,0,0,0,0,0,0,0
0,0,2313763,37.5293723208,126.517454872,0,129.012451172,0,0,0,0,0,0,0
0,0,2323435,37.5293723202,126.517454871,0,129.009719849,0,0,0,0,0,0,0
0,0,2333671,37.5293723197,126.51745487,0,129.011566162,0,0,0,0,0,0,0
0,0,2343375,37.5293723192,126.517454869,0,129.011474609,0,0,0,0,0,0,0
0,0,2353573,37.5293723187,126.517454869,0,129.012054443,0,0,0,0,0,0,0
0,0,2363405,37.5293723182,126.517454868,0,129.012802124,0,0,0,0,0,0,0
0,0,2373485,37.5293723177,126.517454867,0,129.012237549,0,0,0,0,0,0,0
0,0,2383539,37.5293723171,126.517454866,0,129.012786865,0,0,0,0,0,0,0
0,0,2393798,37.5293723166,126.517454865,0,129.013000488,0,0,0,0,0,0,0
0,0,2403357,37.5293723161,126.517454865,0,129.013000488,0,0,0,0,0,0,0
0,0,2413409,37.5293723155,126.517454864,0,129.011581421,0,0,0,0,0,0,0
0,0,2423340,37.529372315,126.517454863,0,129.012130737,0,0,0,0,0,0,0
0,0,2433516,37.5293723145,126.517454862,0,129.013916016,0,0,0,0,0,0,0
0,0,2443722,37.529372314,126.517454861,0,129.013656616,0,0,0,0,0,0,0
0,0,2453340,37.5293723135,126.517454861,0,129.013473511,0,0,0,0,0,0,0
0,0,2463844,37.5293723129,126.51745486,0,129.013137817,0,0,0,0,0,0,0
0,0,2475126,37.5293723123,126.517454859,0,129.015136719,0,0,0,0,0,0,0
0,0,2483631,37.5293723119,126.517454858,0,129.013000488,0,0,0,0,0,0,0
0,0,2493423,37.5293723114,126.517454857,0,129.015960693,0,0,0,0,0,0,0
0,0,2503527,37.5293723108,126.517454856,0,129.014282227,0,0,0,0,0,0,0
0,0,2513365,37.5293723103,126.517454856,0,129.012527466,0,0,0,0,0,0,0
0,0,2523452,37.5293723097,126.517454855,0,129.011932373,0,0,0,0,0,0,0
0,0,2533407,37.5293723092,126.517454854,0,129.014266968,0,0,0,0,0,0,0
0,0,2543461,37.5293723087,126.517454853,0,129.014404297,0,0,0,0,0,0,0
0,0,2553487,37.5293723082,126.517454852,0,129.012451172,0,0,0,0,0,0,0
0,0,2563372,37.5293723076,126.517454851,0,129.014312744,0,0,0,0,0,0,0
0,0,2573329,37.5293723069,126.51745485,0,129.011352539,0,0,0,0,0,0,0
0,0,2583467,37.5293723061,126.517454849,0,129.014038086,0,0,0,0,0,0,0
0,0,2593801,37.5293723052,126.517454848,0,129.013031006,0,0,0,0,0,0,0
0,0,2603473,37.5293723042,126.517454846,0,129.013275146,0,0,0,0,0,0,0
0,0,2613687,37.5293723029,126.517454844,0,129.01272583,0,0,0,0,0,0,0
0,0,2623414,37.5293723015,126.517454842,0,129.010025024,0,0,0,0,0,0,0
0,0,2633598,37.5293722997,126.517454839,0,129.013748169,0,0,0,0,0,0,0
0,0,2643360,37.5293722979,126.517454836,0,129.012359619,0,0,0,0,0,0,0
0,0,2653521,37.5293722957,126.517454833,0,129.012023926,0,0,0,0,0,0,0
0,0,2663361,37.5293722935,126.51745483,0,129.013717651,0,0,0,0,0,0,0
0,0,2673418,37.5293722909,126.517454826,0,129.014083862,0,0,0,0,0,0,0
0,0,2683421,37.5293722882,126.517454821,0,129.00881958,0,0,0,0,0,0,0
0,0,2693366,37.5293722853,126.517454817,0,129.010055542,0,0,0,0,0,0,0
0,0,2703360,37.5293722821,126.517454812,0,129.010269165,0,0,0,0,0,0,0
0,0,2713399,37.5293722786,126.517454807,0,129.009109497,0,0,0,0,0,0,0
0,0,2723384,37.529372275,126.517454801,0,129.009246826,0,0,0,0,0,0,0
0,0,2733429,37.5293722712,126.517454795,0,129.011123657,0,0,0,0,0,0,0
0,0,2743759,37.529372267,126.517454789,0,129.009979248,0,0,0,0,0,0,0
0,0,2753374,37.5293722629,126.517454782,0,129.010925293,0,0,0,0,0,0,0
0,0,2763671,37.5293722582,126.517454775,0,129.010620117,0,0,0,0,0,0,0
0,0,2773346,37.5293722535,126.517454768,0,129.009063721,0,0,0,0,0,0,0
0,0,2784091,37.529372248,126.517454759,0,129.008392334,0,0,0,0,0,0,0
0,0,2793411,37.529372243,126.517454751,0,129.010360718,0,0,0,0,0,0,0
0,0,2803559,37.5293722373,126.517454743,0,129.01109314,0,0,0,0,0,0,0
0,0,2813433,37.5293722316,126.517454734,0,129.010009766,0,0,0,0,0,0,0
0,0,2823407,37.5293722255,126.517454724,0,129.007019043,0,0,0,0,0,0,0
0,0,2833429,37.5293722192,126.517454714,0,129.007949829,0,0,0,0,0,0,0
0,0,2843423,37.5293722126,126.517454704,0,129.008865356,0,0,0,0,0,0,0
0,0,2853433,37.5293722058,126.517454694,0,129.008880615,0,0,0,0,0,0,0
0,0,2863561,37.5293721987,126.517454683,0,129.004165649,0,0,0,0,0,0,0
0,0,2873817,37.5293721912,126.517454671,0,129.007553101,0,0,0,0,0,0,0
0,0,2883364,37.5293721841,126.51745466,0,129.004364014,0,0,0,0,0,0,0
0,0,2893728,37.529372176,126.517454648,0,129.003646851,0,0,0,0,0,0,0
0,0,2903329,37.5293721684,126.517454636,0,129.003997803,0,0,0,0,0,0,0
0,0,2913639,37.5293721599,126.517454623,0,129.003799438,0,0,0,0,0,0,0
0,0,2923364,37.5293721518,126.51745461,0,129.001403809,0,0,0,0,0,0,0
0,0,2933532,37.529372143,126.517454596,0,129.002532959,0,0,0,0,0,0,0
0,0,2943442,37.5293721342,126.517454583,0,129.005523682,0,0,0,0,0,0,0
0,0,2953432,37.5293721251,126.517454569,0,129.001647949,0,0,0,0,0,0,0
0,0,2963405,37.5293721158,126.517454554,0,129.003585815,0,0,0,0,0,0,0
0,0,2973416,37.5293721062,126.517454539,0,129.000656128,0,0,0,0,0,0,0
0,0,2983470,37.5293720964,126.517454524,0,129.001754761,0,0,0,0,0,0,0
0,0,2993360,37.5293720864,126.517454509,0,129.000457764,0,0,0,0,0,0,0
0,0,3003354,37.5293720762,126.517454493,0,129.002197266,0,0,0,0,0,0,0
0,0,3013412,37.5293720656,126.517454476,0,128.999526978,0,0,0,0,0,0,0
0,0,3023333,37.529372055,126.51745446,0,129.000595093,0,0,0,0,0,0,0
0,0,3033519,37.5293720438,126.517454442,0,129.002349854,0,0,0,0,0,0,0
0,0,3043678,37.5293720324,126.517454425,0,128.999801636,0,0,0,0,0,0,0
0,0,3053392,37.5293720213,126.517454408,0,128.998382568,0,0,0,0,0,0,0
0,0,3063601,37.5293720094,126.517454389,0,129.001480103,0,0,0,0,0,0,0
0,0,3073424,37.5293719976,126.517454371,0,129.002761841,0,0,0,0,0,0,0
0,0,3083501,37.5293719853,126.517454352,0,128.997970581,0,0,0,0,0,0,0
0,0,3093370,37.5293719731,126.517454333,0,128.996734619,0,0,0,0,0,0,0
0,0,3103507,37.5293719603,126.517454313,0,128.996688843,0,0,0,0,0,0,0
0,0,3113339,37.5293719476,126.517454293,0,128.994628906,0,0,0,0,0,0,0
0,0,3123363,37.5293719345,126.517454273,0,128.996078491,0,0,0,0,0,0,0
0,0,3133465,37.5293719211,126.517454252,0,128.992950439,0,0,0,0,0,0,0
0,0,3143383,37.5293719077,126.517454231,0,128.993972778,0,0,0,0,0,0,0
0,0,3153354,37.529371894,126.51745421,0,128.992706299,0,0,0,0,0,0,0
0,0,3163397,37.5293718799,126.517454188,0,128.990524292,0,0,0,0,0,0,0
0,0,3173732,37.5293718653,126.517454166,0,128.992660522,0,0,0,0,0,0,0
0,0,3183478,37.5293718513,126.517454144,0,128.991821289,0,0,0,0,0,0,0
0,0,3193627,37.5293718365,126.517454121,0,128.989715576,0,0,0,0,0,0,0
0,0,3203364,37.5293718221,126.517454099,0,128.99055481,0,0,0,0,0,0,0
0,0,3213541,37.5293718068,126.517454075,0,128.988296509,0,0,0,0,0,0,0
0,0,3223381,37.5293717918,126.517454052,0,128.989105225,0,0,0,0,0,0,0
0,0,3233454,37.5293717762,126.517454027,0,128.987686157,0,0,0,0,0,0,0
0,0,3243370,37.5293717606,126.517454003,0,128.987243652,0,0,0,0,0,0,0
0,0,3253423,37.5293717445,126.517453978,0,128.985671997,0,0,0,0,0,0,0
0,0,3263361,37.5293717284,126.517453953,0,128.983001709,0,0,0,0,0,0,0
0,0,3273341,37.529371712,126.517453928,0,128.98348999,0,0,0,0,0,0,0
0,0,3283884,37.5293716944,126.517453901,0,128.984909058,0,0,0,0,0,0,0
0,0,3293437,37.5293716783,126.517453876,0,128.982772827,0,0,0,0,0,0,0
0,0,3303789,37.5293716606,126.517453848,0,128.981384277,0,0,0,0,0,0,0
0,0,3313476,37.5293716438,126.517453822,0,128.981277466,0,0,0,0,0,0,0
0,0,3323695,37.5293716259,126.517453794,0,128.981842041,0,0,0,0,0,0,0
0,0,3333352,37.5293716087,126.517453768,0,128.982284546,0,0,0,0,0,0,0
0,0,3343606,37.5293715903,126.517453739,0,128.981689453,0,0,0,0,0,0,0
0,0,3353456,37.5293715724,126.517453711,0,128.980529785,0,0,0,0,0,0,0
0,0,3363541,37.5293715539,126.517453683,0,128.976852417,0,0,0,0,0,0,0
0,0,3373355,37.5293715357,126.517453654,0,128.977645874,0,0,0,0,0,0,0
0,0,3383475,37.5293715166,126.517453625,0,128.975616455,0,0,0,0,0,0,0
0,0,3393398,37.5293714977,126.517453595,0,128.973968506,0,0,0,0,0,0,0
0,0,3403418,37.5293714784,126.517453565,0,128.974838257,0,0,0,0,0,0,0
0,0,3413346,37.5293714591,126.517453535,0,128.975128174,0,0,0,0,0,0,0
0,0,3423333,37.5293714394,126.517453505,0,128.973022461,0,0,0,0,0,0,0
0,0,3433413,37.5293714192,126.517453474,0,128.970977783,0,0,0,0,0,0,0
0,0,3443437,37.529371399,126.517453442,0,128.97203064,0,0,0,0,0,0,0
0,0,3453747,37.5293713778,126.517453409,0,128.969421387,0,0,0,0,0,0,0
0,0,3463405,37.5293713578,126.517453378,0,128.968780518,0,0,0,0,0,0,0
0,0,3473655,37.5293713363,126.517453345,0,128.96697998,0,0,0,0,0,0,0
0,0,3483319,37.5293713157,126.517453313,0,128.965606689,0,0,0,0,0,0,0
0,0,3493592,37.5293712936,126.517453279,0,128.96661377,0,0,0,0,0,0,0
0,0,3503335,37.5293712724,126.517453246,0,128.964202881,0,0,0,0,0,0,0
0,0,3513508,37.52937125,126.517453211,0,128.962997437,0,0,0,0,0,0,0
0,0,3523400,37.529371228,126.517453177,0,128.962753296,0,0,0,0,0,0,0
0,0,3533401,37.5293712055,126.517453142,0,128.961227417,0,0,0,0,0,0,0
0,0,3543461,37.5293711827,126.517453106,0,128.960769653,0,0,0,0,0,0,0
0,0,3553411,37.5293711599,126.517453071,0,128.959793091,0,0,0,0,0,0,0
0,0,3563452,37.5293711367,126.517453035,0,128.957611084,0,0,0,0,0,0,0
0,0,3573416,37.5293711134,126.517452999,0,128.958602905,0,0,0,0,0,0,0
0,0,3583809,37.5293710888,126.517452961,0,128.958023071,0,0,0,0,0,0,0
0,0,3593417,37.529371066,126.517452925,0,128.954208374,0,0,0,0,0,0,0
0,0,3603699,37.5293710412,126.517452887,0,128.955871582,0,0,0,0,0,0,0
0,0,3613331,37.5293710179,126.51745285,0,128.953369141,0,0,0,0,0,0,0
0,0,3623620,37.5293709926,126.517452811,0,128.950866699,0,0,0,0,0,0,0
0,0,3633349,37.5293709686,126.517452774,0,128.94972229,0,0,0,0,0,0,0
0,0,3643512,37.5293709432,126.517452734,0,128.949478149,0,0,0,0,0,0,0
0,0,3653354,37.5293709184,126.517452696,0,128.948028564,0,0,0,0,0,0,0
0,0,3663434,37.5293708927,126.517452656,0,128.94670105,0,0,0,0,0,0,0
0,0,3673452,37.5293708669,126.517452616,0,128.947418213,0,0,0,0,0,0,0
0,0,3683387,37.5293708411,126.517452576,0,128.94694519,0,0,0,0,0,0,0
0,0,3693424,37.5293708149,126.517452535,0,128.942474365,0,0,0,0,0,0,0
0,0,3703381,37.5293707886,126.517452494,0,128.939834595,0,0,0,0,0,0,0
0,0,3713585,37.5293707613,126.517452452,0,128.944671631,0,0,0,0,0,0,0
0,0,3723332,37.5293707351,126.517452411,0,128.938095093,0,0,0,0,0,0,0
0,0,3733768,37.5293707068,126.517452367,0,128.938705444,0,0,0,0,0,0,0
0,0,3743368,37.5293706805,126.517452326,0,128.936889648,0,0,0,0,0,0,0
0,0,3753656,37.5293706521,126.517452282,0,128.937149048,0,0,0,0,0,0,0
0,0,3763463,37.5293706248,126.51745224,0,128.932617188,0,0,0,0,0,0,0
0,0,3773594,37.5293705963,126.517452195,0,128.932678223,0,0,0,0,0,0,0
0,0,3784201,37.5293705662,126.517452149,0,128.932022095,0,0,0,0,0,0,0
0,0,3793511,37.5293705396,126.517452107,0,128.932754517,0,0,0,0,0,0,0
0,0,3803486,37.5293705109,126.517452063,0,128.928085327,0,0,0,0,0,0,0
0,0,3813384,37.5293704822,126.517452018,0,128.924026489,0,0,0,0,0,0,0
0,0,3823438,37.5293704528,126.517451972,0,128.926193237,0,0,0,0,0,0,0
0,0,3833435,37.5293704233,126.517451927,0,128.92388916,0,0,0,0,0,0,0
0,0,3843369,37.5293703938,126.517451881,0,128.923294067,0,0,0,0,0,0,0
0,0,3853557,37.5293703633,126.517451833,0,128.919921875,0,0,0,0,0,0,0
0,0,3863817,37.5293703324,126.517451785,0,128.919464111,0,0,0,0,0,0,0
0,0,3873376,37.5293703034,126.51745174,0,128.91619873,0,0,0,0,0,0,0
0,0,3883734,37.5293702717,126.517451691,0,128.916015625,0,0,0,0,0,0,0
0,0,3893424,37.5293702419,126.517451644,0,128.912597656,0,0,0,0,0,0,0
0,0,3903638,37.5293702102,126.517451595,0,128.912475586,0,0,0,0,0,0,0
0,0,3913733,37.5293701787,126.517451546,0,128.909729004,0,0,0,0,0,0,0
0,0,3923541,37.5293701478,126.517451498,0,128.907958984,0,0,0,0,0,0,0
0,0,3933353,37.5293701167,126.51745145,0,128.907272339,0,0,0,0,0,0,0
0,0,3943453,37.5293700844,126.517451399,0,128.906173706,0,0,0,0,0,0,0
0,0,3953356,37.5293700526,126.51745135,0,128.903686523,0,0,0,0,0,0,0
0,0,3963349,37.5293700202,126.5174513,0,128.904876709,0,0,0,0,0,0,0
0,0,3973415,37.5293699874,126.517451248,0,128.901519775,0,0,0,0,0,0,0
0,0,3983526,37.5293699542,126.517451197,0,128.897644043,0,0,0,0,0,0,0
0,0,3993354,37.5293699217,126.517451146,0,128.897171021,0,0,0,0,0,0,0
0,0,4003388,37.5293698882,126.517451094,0,128.896896362,0,0,0,0,0,0,0
0,0,4013340,37.5293698547,126.517451042,0,128.895843506,0,0,0,0,0,0,0
0,0,4023335,37.5293698209,126.517450989,0,128.891448975,0,0,0,0,0,0,0
0,0,4033723,37.5293697856,126.517450934,0,128.893737793,0,0,0,0,0,0,0
0,0,4043440,37.5293697523,126.517450883,0,128.891036987,0,0,0,0,0,0,0
0,0,4053648,37.5293697171,126.517450828,0,128.886459351,0,0,0,0,0,0,0
0,0,4063288,37.5293696836,126.517450776,0,128.886642456,0,0,0,0,0,0,0
0,0,4073564,37.5293696477,126.51745072,0,128.887130737,0,0,0,0,0,0,0
0,0,4083746,37.529369612,126.517450664,0,128.887008667,0,0,0,0,0,0,0
0,0,4093394,37.5293695778,126.517450611,0,128.885848999,0,0,0,0,0,0,0
0,0,4103422,37.5293695421,126.517450555,0,128.885009766,0,0,0,0,0,0,0
0,0,4113359,37.5293695065,126.5174505,0,128.879959106,0,0,0,0,0,0,0
0,0,4123412,37.5293694703,126.517450443,0,128.880767822,0,0,0,0,0,0,0
0,0,4133360,37.5293694342,126.517450387,0,128.879486084,0,0,0,0,0,0,0
0,0,4143345,37.5293693977,126.51745033,0,128.878250122,0,0,0,0,0,0,0
0,0,4153393,37.5293693608,126.517450273,0,128.879943848,0,0,0,0,0,0,0
0,0,4163769,37.5293693224,126.517450213,0,128.876953125,0,0,0,0,0,0,0
0,0,4173332,37.5293692868,126.517450158,0,128.878341675,0,0,0,0,0,0,0
0,0,4183659,37.5293692481,126.517450097,0,128.874023438,0,0,0,0,0,0,0
0,0,4193353,37.5293692115,126.517450041,0,128.875793457,0,0,0,0,0,0,0
0,0,4203564,37.5293691728,126.51744998,0,128.871551514,0,0,0,0,0,0,0
0,0,4213422,37.5293691351,126.517449922,0,128.872161865,0,0,0,0,0,0,0
0,0,4223458,37.5293690966,126.517449862,0,128.870529175,0,0,0,0,0,0,0
0,0,4233380,37.5293690583,126.517449802,0,128.870422363,0,0,0,0,0,0,0
0,0,4243380,37.5293690195,126.517449741,0,128.867462158,0,0,0,0,0,0,0
0,0,4253328,37.5293689806,126.517449681,0,128.863723755,0,0,0,0,0,0,0
0,0,4263407,37.529368941,126.517449619,0,128.863861084,0,0,0,0,0,0,0
0,0,4273368,37.5293689017,126.517449558,0,128.863510132,0,0,0,0,0,0,0
0,0,4283360,37.529368862,126.517449496,0,128.86164856,0,0,0,0,0,0,0
0,0,4293821,37.5293688203,126.517449431,0,128.857330322,0,0,0,0,0,0,0
0,0,4303435,37.5293687818,126.517449371,0,128.857192993,0,0,0,0,0,0,0
0,0,4314104,37.5293687388,126.517449304,0,128.854156494,0,0,0,0,0,0,0
0,0,4323379,37.5293687012,126.517449245,0,128.851577759,0,0,0,0,0,0,0
0,0,4333616,37.5293686595,126.51744918,0,128.850769043,0,0,0,0,0,0,0
0,0,4343378,37.5293686195,126.517449118,0,128.849884033,0,0,0,0,0,0,0
0,0,4353522,37.5293685777,126.517449053,0,128.847732544,0,0,0,0,0,0,0
0,0,4363462,37.5293685366,126.517448989,0,128.844467163,0,0,0,0,0,0,0
0,0,4373429,37.5293684952,126.517448924,0,128.846176147,0,0,0,0,0,0,0
0,0,4383492,37.5293684531,126.517448859,0,128.845733643,0,0,0,0,0,0,0
0,0,4393415,37.5293684115,126.517448794,0,128.843719482,0,0,0,0,0,0,0
0,0,4403542,37.5293683687,126.517448727,0,128.839096069,0,0,0,0,0,0,0
0,0,4413627,37.5293683259,126.51744866,0,128.838409424,0,0,0,0,0,0,0
0,0,4423416,37.5293682841,126.517448595,0,128.837020874,0,0,0,0,0,0,0
0,0,4433329,37.5293682416,126.517448529,0,128.835037231,0,0,0,0,0,0,0
0,0,4443771,37.5293681965,126.517448458,0,128.834213257,0,0,0,0,0,0,0
0,0,4453391,37.5293681548,126.517448393,0,128.83164978,0,0,0,0,0,0,0
0,0,4463667,37.52936811,126.517448323,0,128.834075928,0,0,0,0,0,0,0
0,0,4473346,37.5293680676,126.517448257,0,128.833251953,0,0,0,0,0,0,0
0,0,4483575,37.5293680226,126.517448187,0,128.828186035,0,0,0,0,0,0,0
0,0,4493341,37.5293679794,126.51744812,0,128.827255249,0,0,0,0,0,0,0
0,0,4503472,37.5293679344,126.51744805,0,128.828353882,0,0,0,0,0,0,0
0,0,4513346,37.5293678904,126.517447981,0,128.82611084,0,0,0,0,0,0,0
0,0,4523456,37.529367845,126.51744791,0,128.82661438,0,0,0,0,0,0,0
0,0,4533359,37.5293678005,126.517447841,0,128.824783325,0,0,0,0,0,0,0
0,0,4543407,37.5293677551,126.51744777,0,128.822036743,0,0,0,0,0,0,0
0,0,4553350,37.52936771,126.517447699,0,128.823608398,0,0,0,0,0,0,0
0,0,4563351,37.5293676645,126.517447628,0,128.81942749,0,0,0,0,0,0,0
0,0,4573717,37.5293676171,126.517447554,0,128.819412231,0,0,0,0,0,0,0
0,0,4583488,37.5293675722,126.517447484,0,128.817825317,0,0,0,0,0,0,0
0,0,4593745,37.529367525,126.517447411,0,128.816070557,0,0,0,0,0,0,0
0,0,4603494,37.5293674798,126.51744734,0,128.814834595,0,0,0,0,0,0,0
0,0,4613638,37.5293674326,126.517447267,0,128.811859131,0,0,0,0,0,0,0
0,0,4623345,37.5293673872,126.517447196,0,128.812591553,0,0,0,0,0,0,0
0,0,4633555,37.5293673393,126.517447121,0,128.81199646,0,0,0,0,0,0,0
0,0,4643432,37.5293672927,126.517447048,0,128.810287476,0,0,0,0,0,0,0
0,0,4653437,37.5293672454,126.517446974,0,128.808486938,0,0,0,0,0,0,0
0,0,4663399,37.529367198,126.5174469,0,128.806991577,0,0,0,0,0,0,0
0,0,4673364,37.5293671503,126.517446826,0,128.806381226,0,0,0,0,0,0,0
0,0,4683336,37.5293671024,126.517446751,0,128.806304932,0,0,0,0,0,0,0
0,0,4693427,37.5293670537,126.517446675,0,128.806167603,0,0,0,0,0,0,0
0,0,4703338,37.5293670058,126.5174466,0,128.802093506,0,0,0,0,0,0,0
0,0,4714046,37.5293669537,126.517446519,0,128.802093506,0,0,0,0,0,0,0
0,0,4723781,37.5293669061,126.517446445,0,128.802337646,0,0,0,0,0,0,0
0,0,4733401,37.529366859,126.517446371,0,128.80065918,0,0,0,0,0,0,0
0,0,4743705,37.5293668083,126.517446292,0,128.799636841,0,0,0,0,0,0,0
0,0,4753381,37.5293667605,126.517446217,0,128.796661377,0,0,0,0,0,0,0
0,0,4763581,37.5293667098,126.517446138,0,128.796539307,0,0,0,0,0,0,0
0,0,4773323,37.5293666612,126.517446062,0,128.796829224,0,0,0,0,0,0,0
0,0,4784215,37.5293666067,126.517445977,0,128.792190552,0,0,0,0,0,0,0
0,0,4793423,37.5293665603,126.517445904,0,128.791641235,0,0,0,0,0,0,0
0,0,4803420,37.5293665098,126.517445826,0,128.788803101,0,0,0,0,0,0,0
0,0,4813415,37.529366459,126.517445746,0,128.786575317,0,0,0,0,0,0,0
0,0,4823390,37.5293664081,126.517445667,0,128.786437988,0,0,0,0,0,0,0
0,0,4833447,37.5293663565,126.517445586,0,128.785766602,0,0,0,0,0,0,0
0,0,4843395,37.5293663052,126.517445506,0,128.779571533,0,0,0,0,0,0,0
0,0,4853846,37.5293662511,126.517445421,0,128.780502319,0,0,0,0,0,0,0
0,0,4863441,37.5293662011,126.517445343,0,128.779693604,0,0,0,0,0,0,0
0,0,4873759,37.5293661471,126.517445259,0,128.778747559,0,0,0,0,0,0,0
0,0,4883476,37.529366096,126.517445179,0,128.77571106,0,0,0,0,0,0,0
0,0,4893654,37.5293660423,126.517445095,0,128.776016235,0,0,0,0,0,0,0
0,0,4903319,37.529365991,126.517445015,0,128.776184082,0,0,0,0,0,0,0
0,0,4913594,37.5293659362,126.517444929,0,128.774734497,0,0,0,0,0,0,0
0,0,4923397,37.5293658837,126.517444847,0,128.773788452,0,0,0,0,0,0,0
0,0,4933459,37.5293658295,126.517444762,0,128.773010254,0,0,0,0,0,0,0
0,0,4943385,37.5293657758,126.517444678,0,128.771469116,0,0,0,0,0,0,0
0,0,4953415,37.5293657213,126.517444593,0,128.773269653,0,0,0,0,0,0,0
0,0,4963334,37.5293656672,126.517444509,0,128.771591187,0,0,0,0,0,0,0
0,0,4973327,37.5293656124,126.517444423,0,128.76953125,0,0,0,0,0,0,0
0,0,4983889,37.5293655543,126.517444332,0,128.771896362,0,0,0,0,0,0,0
0,0,4993350,37.5293655019,126.51744425,0,128.769500732,0,0,0,0,0,0,0
0,0,5003809,37.5293654438,126.517444159,0,128.768600464,0,0,0,0,0,0,0
0,0,5013386,37.5293653904,126.517444076,0,128.768356323,0,0,0,0,0,0,0
0,0,5023707,37.5293653326,126.517443985,0,128.76953125,0,0,0,0,0,0,0
0,0,5033421,37.5293652779,126.5174439,0,128.765396118,0,0,0,0,0,0,0
0,0,5043611,37.5293652203,126.51744381,0,128.765075684,0,0,0,0,0,0,0
0,0,5053387,37.5293651648,126.517443723,0,128.763366699,0,0,0,0,0,0,0
0,0,5063519,37.529365107,126.517443633,0,128.76171875,0,0,0,0,0,0,0
0,0,5073354,37.5293650507,126.517443545,0,128.75881958,0,0,0,0,0,0,0
0,0,5083430,37.5293649928,126.517443454,0,128.759185791,0,0,0,0,0,0,0
0,0,5093357,37.5293649355,126.517443365,0,128.75692749,0,0,0,0,0,0,0
0,0,5103431,37.5293648772,126.517443273,0,128.757461548,0,0,0,0,0,0,0
0,0,5113422,37.5293648191,126.517443182,0,128.753601074,0,0,0,0,0,0,0
0,0,5123375,37.5293647609,126.517443092,0,128.753936768,0,0,0,0,0,0,0
0,0,5133413,37.5293647021,126.517443,0,128.752853394,0,0,0,0,0,0,0
0,0,5143411,37.5293646434,126.517442908,0,128.754180908,0,0,0,0,0,0,0
0,0,5153380,37.5293645845,126.517442816,0,128.755508423,0,0,0,0,0,0,0
0,0,5163342,37.5293645256,126.517442723,0,128.755050659,0,0,0,0,0,0,0
0,0,5173668,37.5293644642,126.517442627,0,128.753860474,0,0,0,0,0,0,0
0,0,5183492,37.5293644057,126.517442536,0,128.753082275,0,0,0,0,0,0,0
0,0,5193594,37.5293643453,126.517442441,0,128.754272461,0,0,0,0,0,0,0
